load,temperature,humidity,wind,pressure
55.740654489495874,31.30339041895575,55.07126110511644,5.482665026041307,1010.989784998324
55.16497516434563,30.40456024921262,47.77240423061211,4.331850808483264,1013.9098110576894
53.76027560272946,27.719140697278657,59.27297046971934,5.968744621167252,1013.9644587201103
51.674632165114524,26.648205793711476,38.75467911998564,4.775444958409347,1012.1749699013528
49.596194378624844,22.25989162558165,51.98454080686835,3.9415495105789624,1013.6353041623663
46.59743522114579,22.403863339079273,57.886165061071075,4.762186117851579,1013.3713391180889
42.90559629572348,17.42938643423876,45.134682534186595,4.5891428008635256,1012.9212787503797
41.50788694218328,15.115728094853525,53.736511844924316,6.009103411728052,1013.0258879602904
39.484126247311536,12.397746921609853,48.12892577482204,4.630999810748468,1013.1235636463871
37.76488199842367,12.708646917428533,49.49572963621128,4.723789618799675,1013.2598233453441
37.012093280281164,9.498344103883502,55.888550868151086,6.4115467054924355,1013.1204840626874
36.42635593054158,11.952862754396136,51.98059595040156,5.508267321463349,1010.7922716195757
36.446970835715504,8.076443455677262,40.66259810187843,6.662706016003496,1012.6955780979888
37.03433944744411,9.141913452699049,45.80913481489998,6.259045004063905,1013.5298972023937
37.54077285724164,14.303785698387545,55.43784537136012,4.112837411637146,1013.1945774570786
40.89140679321779,14.822911570833819,52.68898553310359,5.989950854400107,1014.9075005187902
43.10991181115773,16.50402671666844,59.08141959973075,6.525303292074591,1014.2401731789989
45.693805075925496,21.78011546495091,58.66395884824824,6.53281313232342,1011.2591809298938
47.26333543700138,21.373667622853112,48.46310961693316,5.988095983576687,1012.6667457838912
49.770080607196945,24.599597491399155,62.62788076309616,5.967522994909176,1012.3773266931056
53.16337372805579,29.869523712007567,50.185276250327135,4.69733895632445,1012.9913030267456
54.04738609170463,31.73853872946571,45.214619356143075,4.162617915650426,1012.9940372003226
55.488244547286875,32.8040546834313,46.83879362256313,4.647782681102544,1014.2230433384797
55.41669575213919,29.435748446132177,38.716374473552904,3.335210998567237,1013.3546567262823
55.080799883454965,32.12066407285969,58.04208799336242,6.342795315421705,1015.4610900104171
54.6574710950796,26.762348382306975,58.001771973407514,4.716707040582288,1013.4820062753247
52.183074832138196,25.257262062421418,44.985340707000965,6.29133072906496,1011.3388189593254
50.5162821040639,20.299088294751527,48.97227029583918,3.7685004227784002,1012.0654387596636
47.791754803123396,25.93392685482219,50.65237298823001,6.0826249210022105,1014.2075781414635
45.26008511207335,18.272040301847962,45.44895561747119,4.505119341820681,1009.7716634709886
42.79498869520165,17.158744389480702,41.565231580753505,3.715630591690826,1010.30823917048
40.7610742504324,13.17935131614363,49.39248392325403,6.627118052159758,1013.0213944142505
38.32079021625873,14.319262684794708,48.95576954962009,6.107311669340774,1014.9018442370424
37.85392179063015,10.588478640720963,48.74920630861407,5.211792420185784,1015.6140708639098
35.61915351365723,7.731107956243484,51.94795775430505,5.033937885134963,1012.5657885059564
35.786960521705225,10.883325128372121,58.13790961360575,5.439510018819118,1015.1216573739717
36.05997715279758,7.4732816874888375,49.643382466495275,5.1946285779174115,1013.1445358195379
38.28768664957926,9.664934511524631,52.19196095576243,4.207724045828529,1009.9371700355135
39.21997390544766,8.715153958882222,55.16711062644181,4.587947730215078,1012.9838469270433
41.894568844327786,12.152083775604936,54.5083268894038,6.960717832038703,1011.7621837507569
42.90769729057432,17.768867888415723,48.8819045800941,7.6721567426280135,1014.8364617609554
46.658189111421876,16.070927923793928,52.66357079088987,6.562668505230683,1012.948649479291
49.736356533791636,19.62589900178164,55.1579818693907,5.478223940162623,1010.4441737868871
51.79259725096999,24.99526216773434,47.02772459414786,4.662250967298065,1010.0005703781828
54.57612178120392,25.98385401967939,59.24662724211705,4.201814106103034,1012.9580400851711
55.36374454815688,32.64432730976292,60.356217148361345,4.267717589569798,1008.1595650570806
57.63903217027449,33.32705135493934,49.8632246099963,4.44673234131324,1011.9636694203442
58.64532108637406,28.264155074497694,54.733452073153515,7.151164041425769,1013.4620606514857
56.88881752218168,30.773533499697695,57.27318942762014,6.806282296382599,1010.8859669918893
55.994947715436076,30.158819151603343,51.638728637719986,5.7462783899353935,1014.9879743138107
55.67190018002721,25.87611009581668,57.087748463287106,4.039386823587174,1015.3820130995014
53.83298148103065,22.008916927003536,55.81627813146082,5.893055926711036,1010.9665980944961
50.36153705913372,22.563593552409223,47.987722829075366,4.761382971489395,1012.403911651607
48.00100098216596,19.654308650372112,57.95696918871717,2.8469905613558786,1014.989386302643
45.663880298279395,16.54028055503352,50.500367675447436,5.2871006374012595,1012.9973849314898
42.812535976752656,15.88463373632911,61.042604014646265,4.158086959165945,1010.2110428438019
41.16418693950112,11.427472974123381,53.341154004778865,4.191946570909963,1012.7133578628712
39.705228486114564,9.035750866997322,56.24602108758524,4.7495920064319925,1011.2941433554083
39.02315488095957,10.558907677808955,64.27320411620768,4.501677027057587,1015.2163957928518
39.28456386387322,10.771940185137751,60.25669889308105,4.965743180895992,1014.2118641886492
39.96229756452216,7.987451849309133,52.743514330498094,4.917669449982795,1012.3724861094687
41.89508191481941,13.195927184137808,53.43499448424284,3.124190907152369,1013.28429602506
42.220606653071556,9.387969912582276,55.88384129584829,6.5202779888828335,1010.383756846055
45.603150434099796,13.843773082568676,61.22591948091908,4.01662327705132,1011.4924450828847
47.52335503902137,16.89579247657934,61.41758713190054,4.047601614869527,1016.106558375385
50.39209197582107,18.72755257469627,55.78448847668564,4.671446748209703,1013.1070293051594
53.57556434003028,21.458069503922754,54.53786451469145,4.891665152630706,1014.8601716095827
55.16392472694855,28.742148964615993,62.155217961293395,6.458979816831839,1013.4640261768161
58.26676310018928,25.369299633787747,60.21034443208229,5.269423452054901,1015.628563686059
59.92057823249338,33.54269748278817,72.27650209900044,5.566465484109535,1009.0023249348015
61.28621277249794,30.533511822352786,62.042134354444514,5.274536187583282,1012.623564831962
61.69668762274778,30.184110274623983,71.29647347806448,5.231461582498773,1016.2895632924328
62.741757767333816,30.611738969665975,56.736272460503514,5.309729503087008,1014.9123468711213
60.20423849067818,33.72010953634831,55.08148704630051,3.067265857431061,1015.6507445175804
58.852989333126544,25.083881804002747,57.702364956923994,4.750081515160471,1012.986470812687
56.90741666532288,22.75916416212735,69.59905915093124,6.1622611105711576,1011.9257871691732
54.70686287740427,21.078458057881427,72.77942819166508,8.942331010806686,1010.9456710806242
52.24466628346284,20.0642862939291,60.427940121412405,3.7956910674604902,1010.806143816677
50.82767261679129,13.960267299349818,62.36985613393282,5.423079960324353,1014.614121124417
48.70562701542948,15.044678478637051,59.155095448937516,4.428953422125659,1014.0264221008417
45.704354599608536,16.316026454961875,56.26212152956145,7.047651903896849,1012.8668531013393
44.129866484154725,11.642560743405271,69.22525906951938,3.646217239208519,1014.0163813097033
43.99525209668261,9.755370819158793,67.05330337054582,5.62493949031588,1013.2849035181041
43.24607065399805,8.763679102632745,66.28733793195673,3.59278890049581,1014.924435402799
44.37531314331156,12.137765146212459,59.52259142696428,4.681433331939168,1014.9053735098163
45.28057709211831,9.688080415679444,75.0015107868525,4.965686669250191,1010.8682517990303
46.075068629513,16.621724029332775,64.55428412161808,6.069691681739608,1013.5472919749395
49.931813085940945,18.866719495428736,69.99865084238064,3.922833173841472,1009.6622664996119
52.60107921539595,17.9253111462982,60.30691020523087,5.663383048847385,1013.2660414761812
54.01147653270266,19.97696982384662,66.8656888765801,5.018777723387947,1014.2086085594032
56.83546395287211,24.649510067508324,69.50285007885961,5.272793386285979,1010.3725613104136
59.71744975727902,27.189597004454722,69.89776383342647,5.958332714685141,1012.1670745290784
61.917185073592826,25.45908434974656,69.24048470846597,3.7174433069947126,1013.0190527544396
63.776221243966496,27.607143771570826,71.13286649808823,5.810594973148592,1013.4678298327468
65.5865096311581,27.014563393524103,63.18855165488129,4.431095146910575,1012.4427925935503
64.84562459259811,30.818129876668113,69.99655170622248,6.095873454976826,1010.6554236951906
64.25320008655827,30.992514029804475,69.73441097610116,5.33455763453788,1012.8919855961615
63.01858417473657,25.960402762121966,70.46710090741733,4.790471618482945,1009.6955128661181
61.839688325664945,26.160670002233076,69.80055938967958,4.409974030909178,1012.5347171266357
60.19733911959302,22.30549216483737,63.1896641882944,5.823294994355331,1012.1172527726061
58.803185133296815,20.790590830537806,63.070259502345806,6.2609516854809275,1012.7314686531212
55.03966831672174,21.10203412045251,58.67793819239547,4.467148459139816,1011.8813560450486
52.880979117053194,15.944845415618339,73.91333728155936,3.866993434218603,1009.9846383236876
50.37451963927736,14.398348087935425,74.02659581092728,5.694211042945225,1012.267313358821
48.960867904197855,9.67430873224005,74.15487355504303,3.5514690579662997,1014.8616402500746
48.09038030541506,11.713726381604868,71.50598778411906,3.694487562417028,1015.5229216079777
45.499869125285144,10.252195097420032,59.32741095929344,3.937299724472101,1017.8786685574386
45.185176799668675,8.542081499933676,64.86644754107367,4.584549516961251,1016.3833008167953
46.32374250352942,9.962713141744326,70.84508413584955,3.6636681107845552,1010.6061241466638
47.12318110963619,11.700335723162462,70.64962798577078,3.0612000906184225,1012.1831247974546
49.30121618711009,11.299195890315842,68.82338103317232,3.864555805662877,1012.9544287303245
50.690682195023406,12.047474911996275,71.73289427679252,5.642474446572619,1012.8288803315326
52.58162867179087,21.022958414348594,69.88392327075911,3.7284559278732328,1013.1390666597924
55.62485542323525,18.733454590579434,70.35313144957505,4.65973032204583,1017.8151828430952
58.43637078950316,22.394670244651216,66.46393159873062,6.946698462365562,1010.8358969084152
60.64714641646812,27.021679470040514,74.46578298846937,4.95082586997291,1011.5729377275715
62.49797680839978,34.12917818700641,67.28497525968174,5.342530989729593,1016.2876518601781
64.31085699205975,26.171281138066675,62.65549207133893,4.053959981748447,1011.7680373138303
65.29101688414916,30.55891269034366,65.31062749460612,7.1634748537001425,1013.7871613006714
65.66312592926573,28.584895429411787,67.26735772221431,4.458705510861571,1015.0693147397365
64.86078660826556,28.58167765373726,73.81116787689032,4.771895315548483,1013.972998033464
63.352575864648074,27.219829995830903,68.44891404567045,6.317058677967364,1013.383531266205
61.828433978934946,24.819757876264376,67.5365008974546,4.818265755146381,1014.877221539388
60.19830451073324,24.91741727643069,62.0190706193468,5.047888782675215,1011.2138628869901
56.64259778432819,19.639185076928666,71.97339074681457,4.718311679210871,1012.007273741008
54.54763608971194,21.893615133023868,64.5585540545634,4.725167621942773,1014.0712751769303
51.45128450155977,17.521815421041858,67.07957793674785,5.370502010828091,1008.8611214815714
49.130925123543726,15.844869945802841,74.73143410270757,5.552943189198105,1015.8331676466894
47.567604536233034,11.996554964242188,69.614884467112,4.356751568787433,1013.6067847503956
45.28992204973989,10.60533809373215,58.660457139133314,4.23391954385307,1013.3060635055623
44.07830352664998,10.915869547444043,57.675322931018876,4.390863911142437,1009.7389742447178
42.879243099417174,7.671898735188349,65.9133457679911,3.5987459858002318,1010.4267817492005
44.14232463244276,9.624760868282621,59.87449878136102,3.409569741480703,1012.2028326713983
44.93787209682846,9.620518934398559,68.87593431880121,5.297167147224908,1014.6148597005912
47.14033768087284,11.147794566952548,65.53163608997824,5.938595803175112,1008.8467679756028
47.79908629551907,10.78032351874861,65.82692384511931,5.871045293145217,1014.5767296015547
50.31458221407847,20.090462727934757,61.1389703745189,2.6180087268633416,1012.2799373517832
52.75155555978345,18.626922493692227,73.04575566760911,4.754934912956739,1012.5531530545167
55.841428671165225,24.914942561352436,78.21188888324969,3.897908044407441,1013.5071858833816
57.23557515095676,27.13758464278853,62.26048662488039,5.143737437820857,1013.5386344756928
59.32078849859555,24.499068398832303,65.06798686162674,4.5821764811906185,1011.5751428201268
60.89863790315467,26.483431566498606,63.43463845943062,5.591911906244588,1014.2498201769376
61.50591409771419,34.78026418160203,61.28975613381986,4.980846909598658,1008.3612037202071
61.3467181590285,33.501851883854286,58.06485700089919,3.103998105082111,1012.0991622268647
61.146029176072325,29.596221236234527,56.434276134226764,4.03291412720046,1013.3073635263538
60.405668013059476,29.175000250679002,55.81243633413409,5.0057851148266534,1012.310101369571
57.57517584131153,25.80937500597112,63.14584488877881,5.090110429231086,1009.346179392068
55.901483497660934,25.864705428400878,58.148928544846115,3.594323192295998,1014.5160547575209
52.88492723280169,21.153826649580406,47.48244769206062,3.4635402964538784,1010.5032243757458
51.062071647989924,15.93529247140329,62.22429110299159,5.056245337573179,1012.8649719849434
46.92285389409655,14.768697975952664,59.43478164491598,3.5963326939494724,1013.3060691941353
44.8089406622691,15.042185495701323,65.98606407114154,3.331370573499214,1013.0396543075308
43.02178024892833,10.666797717129612,60.74596722442199,4.554859487368658,1015.3380218517276
41.84334665131327,11.205191032328546,51.11620935668676,4.511553908661349,1012.8934748800126
39.8427339515047,8.191419658243642,46.992500724720976,4.1215995226606985,1013.8549108093939
39.074255479531715,8.435292154996013,54.17742873874716,4.2962630432750375,1012.8881919336975
40.45427351664038,12.047072349935693,54.2862724455065,5.013835723222394,1014.2259121683326
39.60696981047163,11.834707057435851,61.76824426089179,4.279837096320181,1015.7869905940951
40.643399657920604,12.909603345507731,56.6528547190005,5.07069702166484,1013.2750836589444
43.860499730913304,16.75792794614101,62.0150322468286,4.619531463882666,1014.563700715166
45.628646875738745,18.373026735669516,49.37691447828939,5.167650155386656,1015.9106578697643
47.78769708919639,22.893126582502568,60.487484530726675,5.878205565436645,1015.7143684939485
51.07465836950863,21.66847192639485,58.93225948442402,5.839247845390595,1012.2294211927775
53.09093090788828,24.140730042944742,44.90882944284403,6.288210471066083,1015.0728647114903
54.59832547394485,24.46884927908285,61.292768441150486,5.83814689689716,1013.4975423200943
55.67345242135166,27.80229260309949,54.834091878195565,5.2385575315418045,1015.2344599954678
57.596897907503994,31.588798051495495,56.02202066360756,4.566568362359855,1014.1372691671259
57.678652507396684,32.59997474452427,49.44062141927052,4.612239077183776,1013.5513361520724
56.81973310557955,31.579868599064053,59.85336095182865,4.12222269356419,1013.8679441606927
56.65473558970592,25.071870304745538,47.26901097609649,5.004529291051558,1013.5104759120778
53.47294897734772,29.237358237187117,57.08939228000426,5.697387478711935,1013.588666090273
51.044859773795785,21.32296275345575,56.77251866124508,4.2743323971169795,1012.6823352788361
48.92578936820515,24.384425099269976,47.549445627684364,4.962782141336226,1012.496551318785
46.54204089169971,19.264430946858162,62.0985531724326,4.322637771278231,1016.5263498587453
43.98505506564381,18.816876176842687,53.11166460342092,5.209354330187614,1013.9550558222223
41.22310279709212,12.335103304210957,55.007075308195155,4.45061661605005,1011.8533901555372
39.34699867272887,15.27126745354683,43.89715403103839,4.260489428705947,1012.4451651371407
36.859140114839384,8.409796469945944,61.92839597719847,4.320033305067975,1015.1125169068958
37.119545897210635,9.003831915402921,45.03606136382844,5.503328773845567,1011.5276265798227
35.93101192459535,8.00381074446193,56.11474348480546,4.903250594669645,1010.035944636378
36.79517300484913,6.832172031464257,45.86051885164178,4.571578269999964,1010.1831017187959
37.33513141375163,11.52880109733247,47.596318499319544,5.261404502547211,1009.5420487995905
38.91699392357087,16.541110423808398,54.50493691634355,4.58548378253235,1010.4023702834711
40.986877174678675,20.33381044464003,55.58203551051439,6.126517893685703,1010.6382681203984
43.28629811900449,17.606121123147112,43.98432049153882,4.0261338463067435,1015.7704747592163
45.92795436562137,22.23336255013466,55.70308172346674,4.813028487182718,1012.9076415746814
48.82328228271122,23.05237972688227,55.39923774333309,3.5952347783329994,1012.2734729217266
50.63557419122882,25.997766389536242,45.421924693524254,4.653125608109907,1010.1131738739629
52.94037328318508,26.38677050961091,58.05611586902313,3.32036450229337,1012.7137472050573
54.111107667610185,29.050407888689573,42.74367388694801,5.746316522559126,1009.5253438748716
55.86987414253833,30.734215672103552,46.88313003822794,5.766503767005579,1012.2611656574272
55.14246751981918,28.843080542247336,52.39501312045994,5.784170173724476,1017.1289887796873
56.05348507248709,29.504269663104797,45.73916152860298,5.028872480174468,1014.3276071574128
54.13799280959501,28.543393799849397,51.347057456584906,4.120129595289908,1012.580403679291
51.86533813501373,28.723874446526654,51.268258295084046,4.199659367964051,1014.3962472108127
50.60550359156926,22.86793565674472,49.1763203881351,6.530172055220521,1011.9569136437449
47.816875330346505,22.48510603380991,54.336337960619915,6.435677103799796,1011.3986445142416
46.03625310326524,23.824010938105317,49.10891691489357,5.122555156950772,1016.4082592590656
42.738575873974014,19.739929854146784,51.49844708117834,4.484365965919673,1010.7154506921595
40.48327904912581,17.69835809777769,56.17663132957809,6.36862342269851,1012.2917575286453
37.73978169972347,12.977795868490558,54.51459774704552,4.30549683861519,1013.612066564727
36.944054777734394,11.981741089527734,54.621348967629004,5.228849208095907,1011.1275315884851
35.01648097038943,12.345214070515183,45.088479430216324,6.351957305398458,1014.3012099072628
35.179745730852694,13.120511059061862,53.614274198482384,4.1636615003353725,1012.3868109507155
36.79619384674264,6.437535911343499,46.766352110106396,5.829223585637112,1014.3278206551337
37.89941339245065,8.708863348055878,44.93267106326548,5.52056079584387,1014.1719683595011
39.402473801571986,15.547820390939819,51.174226276292295,4.960483457768439,1012.5139757387483
40.866908604335386,14.446221288462464,47.2161363235821,4.006566400866884,1016.4213173451819
43.855976992442244,16.0683679704588,55.90711079653322,4.275560239896724,1011.6693283931331
46.581002637886094,17.49167802600848,56.25436247379631,5.2894510728506585,1015.6977409410974
48.69860820901845,21.47815704793677,42.907151586388224,3.5766632051186136,1015.349866485256
52.59716785677328,22.195261433152226,48.52796858381727,5.13074385901825,1016.5417644153209
54.47853980608165,31.25325635733039,45.62999882854454,5.5410509840616635,1013.3481120786861
55.640058735693515,28.615381933883256,50.88512623932633,5.9852201728091,1011.4228285761441
56.90612617308518,29.54335717936513,55.75300423656286,3.6016429255397773,1017.1535931706591
57.48466985332647,31.176153350335664,52.5536614905207,6.316247297161274,1012.3305970640473
56.13489279584299,31.583948601423895,51.11300194092931,6.695363494179936,1011.3729148545889
56.2122956876272,30.552030350953764,60.86768205342945,5.410151567713594,1012.6204265081903
54.555593287050975,29.218311699680697,43.15539337186519,3.9619514185753397,1011.0366185676859
52.4796639561292,23.73830889841831,61.18435946759114,4.671890711639759,1014.0522976502467
50.60397846362412,21.992456841111427,52.60587225149194,4.952402754881493,1011.788663236483
49.25941856868598,21.538063310884972,55.270617558260426,5.270463508730557,1012.4250316601903
46.243103646251996,16.357031425695325,53.364263068202035,5.021981552643602,1014.9355577233299
43.37577099070565,14.989786735945767,64.06103028403166,5.281165142894617,1014.2473864203524
42.074685278690644,13.72645971698427,50.54231689642201,4.909253242660877,1013.0311691451393
41.094387578175024,12.910116126776407,57.11113010450058,5.265107094512243,1013.341747057494
40.029114600521325,6.785379812368912,60.04900280827475,4.539476578838686,1013.0245108612631
39.41952119803582,11.42949129977789,49.71977682101102,4.661813283017532,1012.1376898671652
39.57451743432068,9.873293621405764,53.541393076140054,4.423974829523332,1012.9949466783045
41.46203371817899,12.754661383884509,57.768684670747106,6.917259534504072,1013.9816832509858
43.07788786896063,14.48279557284403,54.44703006554508,6.463900786174323,1012.7476757420424
45.59933304373113,18.215830122238202,55.17474020804,5.5552941900136155,1013.8395352604606
48.062323467051684,20.118716844217154,57.87677474185451,6.325308997267738,1011.3266624431539
51.05668723078188,22.693143325220632,63.24790665823085,5.798461338977883,1011.7922126977086
52.99736150840923,25.4755310893578,58.66032305837255,5.181271159514055,1011.531358993452
56.574531825217065,25.582757969631583,66.13943190822896,3.4944286589803166,1011.8697372564152
58.24093216893425,27.135437985938964,56.13085584773625,4.73783607987486,1015.5743620934122
61.01115730365343,30.405888204200963,55.23081135939446,4.664962107981648,1014.4520775862208
60.72952097335725,31.123420165756702,71.49084310023483,3.866924826907843,1010.8461537626313
62.54249881410888,29.38186752652348,58.935418701235555,3.513837725393384,1013.874996592817
61.566243569310814,30.4689050805072,56.033630415664405,5.492719346567025,1012.2188353747028
60.294559826020176,28.59006110427512,54.237282035249855,5.324504322370813,1011.6352308290569
58.97241807769449,25.363201994945594,68.67830788859636,3.832603019932388,1010.0285210685549
57.16424693050071,27.580921482752906,61.94688767036361,4.254121493563811,1014.9438373876405
55.32456863138149,22.69858893608553,62.730371567865404,6.161222273154164,1010.2722737006658
52.96022979799074,24.097416515397768,63.5428288332424,4.12230348648344,1012.8960736439802
49.94997719791063,14.160825008575111,69.73740070607951,5.170798903933802,1011.1073775085503
47.99787273689487,13.88644245431367,64.10235083012036,4.810221700432019,1014.5516878941398
47.25737456577205,12.994209861516135,77.04058965931647,5.506363471062063,1012.3312963473721
45.602886233481584,13.614508157413589,66.30200345090738,4.14389234734357,1012.7310746889593
44.05881331270797,11.139680482313743,71.24712569052659,5.090083477540107,1012.79853147414
43.651083748989194,10.620945508361503,70.26109730810937,5.168722577345878,1013.6051406698716
44.18097456539169,8.086214152001014,66.340637511491,5.230180806229219,1013.0260095279666
45.58898950760312,9.025863167696697,63.86687244760688,5.079073857962613,1012.9134536220778
46.42045701709001,13.573941508714029,68.73088745469822,5.34460932059411,1011.9631960494904
49.039444362673365,12.271788012363475,69.88101237433462,7.191770332050811,1009.8505412533158
50.802480780465885,16.34805404839588,64.7167869908219,7.561297776771106,1010.7628980809163
54.64443397488899,21.00183465817154,68.65000915443356,4.360783859213278,1014.4369594773613
57.48386093946372,20.62354190647157,74.22700268896463,2.681757019647501,1012.3883610733474
59.38174323919422,28.21071192472361,78.61212643850833,5.595495300721973,1011.6719804445551
62.69190283793738,29.518940500341312,72.73908859402997,5.186252459901266,1010.1885437111639
62.829703831064954,25.517414041167587,77.97405246974577,6.061041859183581,1009.5607057198193
63.78588742064273,27.794515776526776,65.69428287901381,5.284885899715317,1011.5935862397436
65.14862882497877,25.4284455110101,72.51909993932065,5.058603939525719,1014.7761057080905
65.34491523885228,28.094075537794453,75.85822010160612,6.128906595877223,1011.8858596127553
64.77471359306602,30.193030990989215,64.82707082158205,6.268780588413842,1013.8009710504829
62.05426190092742,26.24327792731574,67.01088274285863,3.613439941219002,1011.793880341204
60.90361274179057,25.921594487231836,78.24525186703764,4.183393812860416,1014.2777333920577
57.917684133810845,19.543521814462075,64.78376398395598,4.894407040711322,1012.2964983963826
55.299442472794965,21.595950509164094,63.043628958539664,5.098437623924584,1010.536231508899
53.34576166218227,16.301591093118283,77.46557260053044,4.774016796647751,1012.4620938642012
50.8360414993405,15.024339364565908,75.87212438715348,5.434207177861886,1016.6680008365609
47.52758784739449,12.743183185348437,72.09772331885127,5.9961047893171004,1016.5797686311017
47.6884307738122,8.796648920371016,69.74348419858266,6.7227097107207285,1013.9730666055588
46.64737318541758,8.034573073629716,67.80038451985907,5.578913023772899,1012.7258823691726
45.168095989554295,11.935588938006852,71.40974436904526,4.1476663215468905,1013.6078036041902
46.08907297653963,11.138726052112643,77.89204183489174,4.852623774802182,1013.6337046774665
47.1349008661854,13.439844045262385,71.16486860252218,4.924647758740443,1012.9202264952658
48.57372986999013,13.578248659139504,80.77191843516727,5.514640239981159,1013.8818880398452
50.15432190561381,15.285981269618436,65.39859833405013,5.388168033433942,1013.4164537243071
52.46456999362784,13.9597883116408,69.72726096069155,7.05039665111151,1012.3680552292714
55.38785892962511,19.45926660647784,67.88398578349866,4.538486864745091,1010.6094864012327
58.62621561273053,22.533421810217423,64.233550547079,5.384750533766804,1012.0798815155597
60.62275837405883,28.906214396544957,68.79030939281314,7.354711397744092,1014.5990376981472
62.10410697016515,28.444981076062735,71.52547981138586,4.4147931030963985,1012.9370755510092
64.29519163567434,31.732376401263416,71.92988838620221,5.145148696170355,1013.600573783175
63.10543886406572,30.85433367468015,80.01788345342254,4.055119498875984,1012.4339689445911
65.70977797415328,28.577393546101042,71.332026027642,5.0820868996274315,1010.8808049899787
63.58826045303374,29.89350669519033,74.59183795344417,4.219782851862359,1012.5227405702564
63.30872470360531,29.13270133037299,68.9907252693393,6.046800903491347,1010.9550881985012
61.17554757177405,25.192756672324247,76.85751999454583,5.147318859031396,1010.8274216527929
58.89726613399243,24.231225246814247,80.25463417110032,4.0646027400177065,1015.4112732177388
57.83400233117509,22.17665646367088,70.70140345254644,5.840567697791672,1012.1598279901316
54.16474252392878,23.21123966513017,62.855019747422425,5.179666038871587,1011.5170305490799
51.942946697242455,13.250328498193236,64.8356921175687,5.952818777223455,1016.2359193687618
49.17218959569657,17.41163684143188,68.74019023432406,3.8523373720522516,1014.6299700708084
47.28606328334275,11.055341718215931,69.35355798811872,5.368824412248662,1012.2569815489964
45.322797764241194,8.595587587616464,70.29385304963104,5.773341694644708,1013.8552726511048
43.36535582898211,12.700625997186265,68.82386251893145,4.576622509764263,1012.5284233634786
44.25646580043515,11.463796138468762,66.26982259986703,3.740997273031849,1011.6146406414408
43.54822213231821,12.849779141871723,62.7572096497244,4.9583925046296065,1013.94938244897
43.74895853312822,12.941149857246575,67.63889188695738,6.228115293780928,1012.3513962293596
45.86691273317231,17.04862219160912,74.59525755255667,6.1259303306340565,1013.1509960179988
48.95515932010053,16.11744767388879,70.09964302713878,4.571571565244423,1015.0427264697994
50.80801888581501,17.098854796728357,67.34620603091166,3.7169145636235577,1014.8224262075908
52.49547955517039,20.685852754642646,69.48667201028935,4.568820279650428,1011.8998134162879
54.913283980790226,25.07512870771718,62.143600098693135,4.531522349268087,1013.9720632045742
57.16931724936311,23.44124934947988,61.11208451324737,5.446446783304777,1010.7442875077085
60.54826818786258,25.767290646802465,59.563865097721745,4.894998497095878,1013.9008283226314
60.912845754251784,28.04233400864844,62.32111863026188,4.246735788262858,1013.2969906116022
61.763198050710606,25.450092665359975,60.4781609674798,6.104263067260668,1013.7579587247269
62.29779124742488,30.276156816835094,68.26658304282387,5.140425867444835,1012.4051104907115
61.28154979218823,25.88700085498863,59.4824989832182,5.435415652730941,1017.168142547305
59.787145080391475,28.766372663709586,57.47681408063713,3.275014565868733,1011.1974005847594
58.05202659170918,28.801647324135857,70.83253065518625,2.575735129302714,1014.9431034219369
55.87354444226575,24.046247078712607,58.49042478045757,3.562454218555592,1010.9366033604633
53.29713509841685,25.942422191399174,61.14155422901503,4.5194565743932245,1014.0086883492586
51.006838641115856,17.07899820116317,62.256614123717036,5.576356017613809,1014.1515799545035
47.804341640834046,19.794330912238514,53.942622462632684,2.657753129592702,1013.1099517431246
45.6398655153351,16.35027411281382,65.43011791165115,6.5928520643719875,1012.0093511789125
42.86507367385613,9.49686569151347,62.065950441023084,5.1705660267701266,1013.2822697814906
41.192877993871576,16.76133456023658,66.30149739764215,6.36029499294991,1013.5340206668603
38.67692938207875,10.21325116610146,54.74477424228038,4.114029917525872,1016.5798729726125
40.02623928995216,8.245031955688736,58.270419622817656,5.503859934172491,1011.2553194293994
39.81979185711344,7.526567347541253,57.60858832394574,5.085195929970787,1011.888173007372
41.06191201104427,10.89970990683625,58.37189072764107,5.817686313054554,1013.5694711141387
39.94835000978572,12.674118443354644,49.424135637562564,4.766208632400283,1012.4878924192095
45.08338985071698,15.20529105707896,56.90077164979717,5.473215209007589,1012.7999179245388
45.872755421023314,16.81621723652709,48.86876019968384,6.1021953187712,1015.1407036707275
49.10776130577304,21.266450620229932,57.45283296480904,4.348823706108225,1007.3594669931415
50.121963617572995,21.812930785698548,44.68406809467683,5.24224423248965,1011.8041013099644
53.45621566143178,21.130071765518988,45.74206582854709,3.1121377627776514,1009.5152615474975
54.26931635687291,26.772344820566193,58.77242281704662,5.702503019063358,1010.6083671261919
55.98491728366319,23.925298731097875,51.63260714338989,6.95466254346249,1017.8092489841449
58.514668139095306,30.36679952467336,49.12250777610378,3.755563952251305,1014.1963362679055
57.31067472127895,28.041399539434728,60.11933008679038,4.908618739572057,1014.9031298501162
57.098401521761616,29.985978972722343,55.115256973860866,5.880481300914114,1012.8389407004271
56.39756308448265,31.28840400089366,57.558723599959755,5.031417473466551,1014.5174276496638
54.42463167177466,25.17357042132951,52.09772182653038,5.165099551493226,1009.4668709849595
51.992954056797096,27.12251251702421,66.06762475120173,4.609000558476361,1015.0765968235391
